source_name,source_link,event_id,event_date,event_time,event_title,event_description,location_description,location_accuracy,landslide_category,landslide_trigger,landslide_size,landslide_setting,fatality_count,injury_count,storm_name,photo_link,notes,event_import_source,event_import_id,country_name,country_code,admin_division_name,admin_division_population,gazeteer_closest_point,gazeteer_distance,submitted_date,created_date,last_edited_date,longitude,latitude
ABC.net.au,http://www.abc.net.au/news/2009-01-27/fresh-warnings-after-storm-kills-26-in-southern/274060,976,01/26/2009 12:00:00 AM,,South of Naples,"A young woman was swept to her death Sunday by a wave as she walked on a beach, while torrential rain triggered a mudslide on the main highway south of Naples, killing two people and injuring five. ",South of Naples,5km,mudslide,downpour,medium,unknown,2,,,,,glc,976,Italy,IT,Campania,959470,Napoli,0.79183,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,14.252,40.8403
NewsFlare,https://www.newsflare.com/video/83244/weather-nature/massive-landslide-in-cortina-italy,9887,08/16/2016 05:45:00 PM,,"Landslide in Cortina, Italy","Massive landslide that continues to move near Cortina, in Veneto region, in the north-eastern part of Italy. The landslide moves down every time it rains, blocking the street. It is the third in only 10 days that Strada Statale Alemagna is blocked by the landslide.","Cortina, Veneto, Italy",5km,landslide,rain,very_large,natural_slope,0,0,,,,,,,,,,,,06/30/2017 05:45:00 PM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,12.132183,46.539613
www.telegraph.co.uk,http://www.telegraph.co.uk/news/worldnews/europe/italy/10496880/Supermarket-sinks-into-ground-in-devastating-landslide.html,5672,12/03/2013 12:00:00 PM,,"Montescaglioso, Matera","Days of heaving rain and flooding caused the landslide in the town of Montescaglioso in southern Italy. The landslide created large craters in roads and caused buildings to sink into the ground. Footage shows a supermarket which was reduced to rubble, with only the roof left visible. Most of the people living in the area had been evacuated the day before the landslide hit. There are no reports of anyone being injured.","Montescaglioso, Matera",1km,landslide,downpour,medium,unknown,0,,,,,glc,5672,Italy,IT,Basilicate,9205,Montescaglioso,1.44672,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,16.6525,40.5452
google,http://www.google.com/hostednews/canadianpress/article/ALeqM5gXp331QDTZE7eZ9oUb7QhUoYQZ1g,2410,09/10/2010 12:00:00 AM,,"Atrani village, less then 1 mi from Amalfi","Sep 10, 2010  ROME — A river of mud unleashed by heavy rains has flooded a tiny village on Italy's Amalfi Coast, and at least one person was reported missing.  Video obtained by APTN on Friday showed a river of mud running through a small alley in the village, called Atrani, tipping cars over and almost entirely covering some of them.  Officials said a small river close to the village had broken its banks, fed by heavy rains, on Thursday evening.  Brunella Cimadomo of the local Civil Protection Department said a 25-year-old woman was missing after the coffee bar where she worked was hit by the mudslide. She said the rain had let up on Friday but more was expected in coming days.  Atrani is less than a mile away from Amalfi itself.","Atrani village, less then 1 mi from Amalfi",1km,mudslide,downpour,medium,unknown,0,,,,,glc,2410,Italy,IT,Campania,887,Atrani,0.24389,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,14.6074,40.6378
genevalunch.com,http://genevalunch.com/blog/2011/09/04/st-bernard-pass-closed-following-landslide/,3962,09/03/2011 07:15:00 PM,,Bourg St Pierre Road to ( St. Bernard pass),"Pass and tunnel between Switzerland and Italy has been closed since Saturday night, following a landslide near the village of Bourg St-Pierre.",Bourg St Pierre Road to ( St. Bernard pass),1km,landslide,rain,medium,unknown,0,,,,,glc,3962,Switzerland,CH,Valais,2725,Orsières,9.63269,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,7.2083,45.9547
adnkronos,http://www.adnkronos.com/IGN/Aki/English/Security/Italy-Weather-emergency-declared-following-deadly-storms_311743997241.html,3160,03/01/2011 11:00:00 PM,,Calabria region,"Storms battered central and southern Italy overnight, killing at least four people, prompting the central Marche region to declare a state of emergency. At least three people drowned in flooding while a fourth person died when a mudslide hit his car in the southern Calabria region. ",Calabria region,unknown,mudslide,downpour,medium,unknown,1,,,,,glc,3160,Italy,IT,Calabria,988,Falerna,2.55304,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,16.1928,39.0177
Reuters - AlertNet.org,http://www.alertnet.org/thenews/newsdesk/L03580399.htm,32,03/03/2007 12:00:00 AM,,"Paris, Mont Blanc tunnel",tunnel that connects France and Italy closed,"Paris, Mont Blanc tunnel",5km,landslide,unknown,small,unknown,,,,,,glc,32,France,FR,Rhône-Alpes,10614,Chamonix-Mont-Blanc,5.87091,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,6.8935,45.8737
usatoday30.usatoday,http://usatoday30.usatoday.com/news/world/story/2011-11-23/italy-deadly-floods/51371300/1,4059,11/23/2011 12:00:00 AM,,"Calabria,","Torrential rains since Friday triggered widespread flooding and landslides in Kampar district in Riau, killing two people and rendering thousands homeless over the weekend.Officials said the heavy rains caused the Kampar River to overflow and flood entire villages in the district.","Calabria,",1km,landslide,downpour,small,unknown,0,,,,,glc,4059,Italy,IT,Calabria,1250,Lago,2.22937,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,16.158,39.1854
lifeinitaly,http://www.lifeinitaly.com/node/5353,1016,04/28/2009 12:00:00 AM,,"Broni Town, Piedmont region (no. of other towns under the region, details not available)","(ANSA) - Rome, April 28 - The Po River inter-regional authority said on Tuesday that it was closely monitoring water levels along the river which in some areas in Piedmont has surpassed warning levels. Days of heavy rain in Piedmont have causeD local flooding and mudslides in a number of towns in the region and a 70-year-old man remains missing and feared dead after a mudslide in the town of Broni Monday night","Broni Town, Piedmont region (no. of other towns under the region, details not available)",5km,landslide,downpour,medium,unknown,1,,,,,glc,1016,Italy,IT,Lombardy,8420,Broni,0.14306,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,9.2635,45.0664
lovesschool.com,http://lovesschool.com/gale-santo-stefano-italy-in-the-grip-of-the-bad-weather-and-landslides-injured-in-lecco/,5728,12/26/2013 12:00:00 AM,,Valsassina,"The bad weather that is sweeping the Lombardy has also resulted in two landslides in Valsassina, where were evacuated as a precaution some families",Valsassina,25km,landslide,downpour,medium,unknown,0,,,,,glc,5728,Italy,IT,Lombardy,1238,Cortenova,2.21711,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,9.4,45.9835
expatica,"http://www.expatica.com/fr/news/french-rss-news/cargo-adrift,-airport-closed-in-italy-storms_29990.html",1550,03/10/2010 12:00:00 AM,,"Messina, Sicily","in Sicily a mudslide part-buried several homes near the town of Messina, injuring one person.","Messina, Sicily",5km,mudslide,downpour,medium,unknown,0,,,,,glc,1550,Italy,IT,Sicily,219948,Messina,0.812,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,15.5406,38.1947
Straits Times,http://www.straitstimes.com/sport/cycling-demare-stuns-favourites-to-win-milan-sanremo-amid-rockslide-diversion,7580,03/19/2016 12:00:00 AM,,Arenzano,"A landslide near Arenzano, roughly 130km into the race, left huge boulders on the road and forced organisers to send the peloton along an adjacent motorway, adding an extra 4km to the scheduled distance of 291km.",Arenzano,exact,rock_fall,unknown,small,above_road,0,0,,http://www.straitstimes.com/sites/default/files/styles/article_pictrure_780x520_/public/articles/2016/03/20/sanremo20.jpg?itok=7tMBssCo,,glc,7580,Italy,IT,Liguria,11226,Arenzano,1.03834,03/22/2016 02:41:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,8.6944,44.4099
en.wikipedia,http://en.wikipedia.org/wiki/2009_Messina_floods_and_mudslides#cite_note-Effects-0,1206,10/01/2009 12:00:00 AM,,"Giampilieri village, 10 km south of  Messina","The 2009 Messina floods and mudslides which occurred on the night of 1–2 October have killed at least 24 people, mainly on the Ionian coast in the Province of Messina but also affecting other parts of northeastern Sicily in Italy, including the capital Palermo. The places which suffered the most damage were Giampilieri Superiore, a small frazione 10 kilometres south of the city of Messina, the comune of Scaletta Zanclea, and the frazione of Briga Superiore (Wikipedia). ","Giampilieri village, 10 km south of  Messina",10km,mudslide,downpour,large,unknown,,,,,,glc,1206,Italy,IT,Sicily,219948,Messina,0.52019,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,15.5555,38.1923
Thomson Reuters Foundation,http://www.trust.org/item/20141112150833-y3s5w,6381,11/12/2014 09:00:00 AM,,Biella,"A landslide killed one man and seriously injured another in Italy on Wednesday, a local emergency service said, as floods continued to engulf northern parts of the country and heavy rain persists.",Biella,50km,mudslide,downpour,medium,unknown,1,1,,,,glc,6381,Italy,IT,Piedmont,43030,Biella,1.14528,11/25/2014 05:24:00 PM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,8.0499,45.576
heraldsun,http://www.heraldsun.com.au/news/breaking-news/massive-mudslide-sweeps-through-town/story-e6frf7jx-1225831165875,1507,02/15/2010 12:00:00 AM,,"Maierato, in Calabria","A MASSIVE mudslide swept through an Italian town after heavy rains saturated the ground. All the estimated 2,300 villagers in the Calabria village of Maierato were taken to safety after a nearby hillock collapsed, local media said. The events in Maierato were surrounded by more than 100 smaller landslides in Calabria, all caused by heavy rains, according to reports in Italy.","Maierato, in Calabria",5km,mudslide,downpour,medium,unknown,0,,,,,glc,1507,Italy,IT,Calabria,1879,Maierato,0.31424,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,16.1901,38.708
tv.repubblica,http://tv.repubblica.it/edizione/milano/il-maltempo-flagella-il-nord/55703?video,2675,10/31/2010 11:00:00 PM,,Liguria,"Google translate:  A train derails  Due to a landslide derailed a train in Liguria in the province of Imperia, four injured ----- Original:  Deraglia un treno  A causa di una frana un treno è deragliato in Liguria, nella provincia di Imperia: quattro feriti",Liguria,10km,landslide,downpour,medium,unknown,0,,,,,glc,2675,Italy,IT,Liguria,2935,Stella,3.7843,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,8.5282,44.4197
Reuters,http://uk.reuters.com/article/uk-italy-landslide-idUKKCN0QA1HS20150805,7586,08/04/2015 11:00:00 PM,,near a mountain lodge above Cortina d'Ampezzo,"Three people were killed when a severe rainstorm in the Italian Alps caused a landslide that swept down a mountain and across roads and parking lots, authorities said on Wednesday.",near a mountain lodge above Cortina d'Ampezzo,5km,landslide,downpour,medium,natural_slope,3,0,,,,glc,7586,Italy,IT,Veneto,1548,San Vito,3.48493,03/23/2016 08:52:00 PM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,12.2186,46.4891
agi,http://www.agi.it/english-version/italy/elenco-notizie/201103021153-cro-ren1029-bad_weather_bodies_of_2_lost_in_marches_found,3166,03/02/2011 12:00:00 AM,,Marche region,"The bodies of a father and son, dragged away by a torrent that burst its banks in the Marches, have been found.  The news was announced by the Mayor of Porto Sant'Elpidio, Mario Andrenacci. There have been landslides and andslips throughout the regione.",Marche region,unknown,landslide,downpour,medium,unknown,0,,,,,glc,3166,Italy,IT,The Marches,23230,Fabriano,3.53142,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,12.8788,43.3166
UPI,http://www.upi.com/Top_News/World-News/2014/01/17/Landslide-derails-train-in-Italy-2-workers-injured/UPI-25731389981225/?spt=rln&or=2#http://www.upi.com/Top_News/World-News/2014/01/17/Landslide-derails-train-in-Italy-2-workers-injured/UPI-2573138,5796,01/17/2014 12:00:00 AM,,between Andora and Cervo,"A landslide in northwestern Italy Friday cut off a rail line, caused a derailment and injured two workers on board a train, officials said. The train was less than one mile away from the station in the town of Andora when it was hit by the landslide, Italy's ANSA news agency reported.",between Andora and Cervo,5km,landslide,continuous_rain,medium,above_road,0,2,,http://blogs.agu.org/landslideblog/files/2014/01/14_01-Italy-2.jpg,,glc,5796,Italy,IT,Liguria,1773,Laigueglia,2.43165,12/26/2014 09:29:00 PM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,8.1243,43.9266
tv.repubblica,http://tv.repubblica.it/edizione/milano/il-maltempo-flagella-il-nord/55703?video,2673,10/31/2010 11:00:00 PM,,Magra valley,"Google translate:  Critical conditions in the Val di Vara and Val di Magra, where evacuations are under way of some houses threatened by landslide ----- Original:  Critiche le condizioni nella Val di Vara e nella Val di Magra dove sono in corso evacuazioni di alcune abitazioni minacciate dalle frane",Magra valley,5km,landslide,downpour,medium,unknown,0,,,,,glc,2673,Italy,IT,Liguria,20435,Sarzana,2.64264,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,9.9381,44.0928
usatoday30.usatoday,http://usatoday30.usatoday.com/news/world/story/2011-11-23/italy-deadly-floods/51371300/1,4060,11/23/2011 12:00:00 AM,,"Saponara,Messina,","Torrential rain battered eastern Sicily on Wednesday, where mudslides have killed at least three people and muddy torrents have swept away cars and washed out bridges, authorities said.A mudslide in the hamlet of Saponara, near the Sicilian port city of Messina, fatally struck a 10-year-old boy Tuesday as his family fled their home. Much of Italy's terrain is landslide-prone, and many have built homes on steep hillsides in defiance of warnings by geologists.Muddy torrents of water rushed through the Messina area, sweeping along cars as if they were toys and knocking down part of an elevated roadway.Heavy rains also lashed Calabria, the southern Italian region across from Sicily. State railways said washed out railway bridges, landslides on track and flooding caused suspension of service on some routes.About 100 soldiers were sent in to Saponara, one of the worst hit towns, to rescue residents stranded in flooded homes or vehicles, Italian news reports said.","Saponara,Messina,",1km,landslide,downpour,medium,unknown,3,,,,,glc,4060,Italy,IT,Sicily,1473,Saponara,0.22972,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,15.4337,38.1944
adnkronos,http://www.adnkronos.com/IGN/Aki/English/Security/Italy-Eighty-evacuated-as-landslides-hit-picturesque-Lake-Como_312217915122.html,3742,07/07/2011 12:00:00 AM,,Lake Como,"Como, 8 July (AKI) - Firemen evacuated 80 residents late Thursday after after a series of landslides hit Italy's picturesque northern Lake Como, where movie star George Clooney has a holiday villa. The cause of the landslides was not immediately clear. The residents were removed by boat after roads were blocked by no less than seven landslides. The biggest occurred in the Brienno area of the lake, where passengers inside a bus and a car escaped unharmed after a landslide hit their vehicles causing them to veer off the road.  An ancient Roman bridge and an abandoned house were reduced to rubble by the landslides and another dwelling and several vehicles were reported to have been damaged.  Authorities closed a local highway in both directions after the landslides, causing tailbacks over 10 kilometres long.",Lake Como,25km,landslide,rain,medium,unknown,0,,,,,glc,3742,Italy,IT,Lombardy,3178,Menaggio,1.49576,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,9.2572,46.0161
google,http://www.google.com/hostednews/ap/article/ALeqM5ht9wwBSwcRq86NrmvfVySIECWMGAD9B2QKJ01,1205,10/01/2009 12:00:00 AM,,"Messina, southern Sicily","At least 13 people are now confirmed dead and more are missing after heavy rain triggered mudslides in the Italian city of Messina in northern Sicily. Officials said at least 100 people fled their homes when violent mudslides collapsed several buildings and swept away cars during a rain storm that lasted through Thursday night and early Friday. Some of the victims were trapped when mud and debris engulfed their homes following the overnight storm. Poor drainage caused by illegal construction was blamed for mudslides that killed at least 20 people in eastern Sicily on Friday, with dozens missing and hundreds more injured. Dozens of buildings collapsed, leaving hundreds of people homeless in the worst floods to strike Italy since 1998. Poor drainage caused by illegal construction was blamed for mudslides that killed at least 20 people in eastern Sicily. Newest Report: At least 28 people were killed earlier this month whenrivers of mud tore down a mountainside flooding entire towns. ","Messina, southern Sicily",5km,mudslide,downpour,large,unknown,28,,,,,glc,1205,Italy,IT,Sicily,219948,Messina,0.5465,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,15.5445,38.196
Republicca,http://genova.repubblica.it/cronaca/2014/01/19/news/maltempo_allerta_fino_alle_15_strade_riaperte_ma_ancora_frane-76346580/#gallery-slider=76364925,6590,01/19/2014 12:00:00 AM,,between Bogliasco and Nervi,Coastal slide undermines buildings.,between Bogliasco and Nervi,exact,landslide,downpour,medium,bluff,0,0,,http://genova.repubblica.it/images/2014/01/19/202504918-a96b8ed5-4571-4926-a872-1935252d9288.jpg,,glc,6590,Italy,IT,Liguria,3656,Bogliasco,1.02935,12/26/2014 09:44:00 PM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,9.0563,44.3804
smh,http://www.smh.com.au/news/world/flooding-wreaks-havoc/2008/05/31/1211654373303.html,558,05/30/2008 12:00:00 AM,,"Savigliano, Cuneo","Schools closed because of mudslides, days of heavy rain","Savigliano, Cuneo",10km,mudslide,downpour,medium,unknown,,,,,,glc,558,Italy,IT,Piedmont,16800,Savigliano,0.69817,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,7.6639,44.6467
The Local,http://www.thelocal.it/20141111/two-pensioners-missing-in-italy-storms,6380,11/10/2014 12:00:00 AM,,Leivi,"Two pensioners were still missing on Tuesday morning after a landslide engulfed their home in Liguria, prompted by the latest storm to hit north-west Italy.",Leivi,5km,landslide,downpour,medium,unknown,2,0,,,,glc,6380,Italy,IT,Liguria,2218,Leivi,0.73188,11/25/2014 05:00:00 PM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,9.3134,44.3471
UPI,http://www.upi.com/Top_News/World-News/2011/10/21/Woman-killed-in-Mount-Vesuvius-mudslide/UPI-99021319223288/,4022,10/21/2011 12:00:00 AM,,"Mount Vesuvius, Rome","A young woman was killed Friday when her car was swept away by a mudslide cause by heavy rains across central and southern Italy.  he 23-year-old woman and a friend were driving in the Mount Vesuvius area when the mudslide overtook their vehicle, Italian news agency ANSA reported.","Mount Vesuvius, Rome",10km,landslide,downpour,medium,natural_slope,1,,,,,glc,4022,Italy,IT,Campania,32484,Somma Vesuviana,3.61743,01/11/2016 06:29:00 PM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,14.43,40.8308
www.globalpost.com,http://www.globalpost.com/dispatch/news/xinhua-news-agency/131202/bad-weather-kills-two-forces-mass-evacuation-italy,5670,12/02/2013 12:00:00 AM,,Central And Southern Italy,"Torrential rains and landslides caused major traffic disruptions across parts of central and southern Italy, where many schools remained closed.",Central And Southern Italy,unknown,landslide,downpour,large,unknown,0,,,,,glc,5670,Italy,IT,Latium,20036,Frascati,4.0552,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,12.6528,41.8368
www.gazzettadelsud.it,http://www.gazzettadelsud.it/news/english/74056/Christmas-storms-cause-turmoil--skier-killed.html,5726,12/26/2013 12:00:00 AM,,"Bellagio, In Lombardy","Last night, another landslide of rocks had trapped a car with two people on board near Bellagio, near Como, for their so afraid but only a few bruises.","Bellagio, In Lombardy",25km,landslide,downpour,medium,unknown,0,2,,,,glc,5726,Italy,IT,Lombardy,1012,Cadenabbia,2.07755,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,9.2386,45.97
pakistannews,http://www.pakistannews.net/story/382040,645,07/14/2008 12:00:00 AM,,border between Switzerland / Italy,"In the region near the border with Switzerland, 300 people had to be evacuated when floods and mudslides threatened their houses. ",border between Switzerland / Italy,unknown,mudslide,downpour,medium,unknown,,,,,,glc,645,Switzerland,CH,Ticino,1577,Melide,3.06496,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,8.98,45.97
SPY Ghana,http://www.spyghana.com/landslides-kill-three-italy/,6249,10/14/2014 12:00:00 AM,,Trieste,"A third female victim was found Wednesday in the north-east of the country, near Trieste, in a house hit by a landslide.",Trieste,25km,landslide,rain,medium,unknown,1,0,,http://www.spyghana.com/wp-content/uploads/2014/10/download-319.jpg,,glc,6249,Italy,IT,Friuli Venezia Giulia,187056,Trieste,2.23069,10/17/2014 01:25:00 PM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,13.8002,45.6621
Time,http://newsfeed.time.com/2014/01/31/omg-photo-two-boulders-roll-down-hill-and-this-farmhouse-somehow-escapes-damage/#http://newsfeed.time.com/2014/01/31/omg-photo-two-boulders-roll-down-hill-and-this-farmhouse-somehow-escapes-damage/,5807,01/21/2014 08:20:00 PM,,"Via Ronchi, 6-15 39040 Ronchi BZ","A huge boulder is seen after it stopped next to a farm house, while a second giant boulder, which detached during the same landslide on Jan. 21,/2014, missed the house by less than a meter, destroying the barn, and stopped in the vineyard below, in Ronchi di Termeno, in Northern Italy, Jan. 23, 2014.","Via Ronchi, 6-15 39040 Ronchi BZ",1km,rock_fall,unknown,medium,above_road,0,0,,http://images.suedtirolnews.it/typo3temp/pics/s_2d081a1597.jpg,,glc,5807,Italy,IT,Trentino-Alto Adige,2853,Termeno,1.50157,12/26/2014 08:41:00 PM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,11.2315,46.3291
blogs.agu,http://blogs.agu.org/landslideblog/2011/10/26/floods-and-landslides-in-italy-yesterday/,4028,10/25/2011 12:00:00 AM,,"A12 motorway between Brugnato and Carrodano, La Spezia","Italy suffered very heavy rainfall yesterday, triggering landslides and floods.  One landslide hit a truck in La Spezia. Yesterday, the La Spezia and Tuscany areas of Italy suffered very heavy rainfall, triggering widespread floods and landslides.  La Repubblica has some interesting video footage of the outcome – unfortunately so far the toll is reported to be five fatalities with a further eight people missing.  The weather forecast for today is very poor once again, such that there are severe weather warnings for a large area.  Italy is of course very prone to floods, mudslides and large landslides, as covered in previous posts here.Some landslides have occurred – particularly notable is one that occurred on the A12 motorway between Brugnato and Carrodano, in the province of La Spezia,  Reported rainfall in this area has exceeded 400 mm, inducing a landslide that struck a an articulated truck (images from La Repubblica):","A12 motorway between Brugnato and Carrodano, La Spezia",5km,landslide,downpour,medium,unknown,0,,,,,glc,4028,Italy,IT,Liguria,545,Carrodano,2.59113,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,9.6882,44.2408
Connexion,http://www.connexionfrance.com/Storm-torrential-airport-motorway-Promenade-mudslide-death-16323-view-article.html,6353,11/05/2014 12:00:00 AM,,A8 France-Italy motorway in Nice,The A8 France-Italy motorway was closed by a mudslide in Nice,A8 France-Italy motorway in Nice,10km,mudslide,downpour,medium,above_road,0,0,,,,glc,6353,France,FR,Provence-Alpes-Côte d'Azur,3185,Colomars,3.10932,11/06/2014 06:51:00 PM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,7.2325,43.7276
agi,http://www.agi.it/english-version/italy/elenco-notizie/201103050939-cro-ren1016-weather_woes_more_landslides_in_messina_region_roads_shut,3172,03/04/2011 12:00:00 AM,,"State Road 185, between Fondaco Motta and Gaggi, Messina","The Province of Messina continues to tumble: a landslide swept across the ""Sella Mandrazzi"" State Road 185.  The road was closed in both directions. The landslide occurred at km 56.500, between Fondaco Motta (km 53.2) and Gaggi (km 61.4), in the Province of Messina. ANAS emergency squads came into action on the landslide location, tracing possible detours. . .","State Road 185, between Fondaco Motta and Gaggi, Messina",5km,landslide,downpour,medium,unknown,0,,,,,glc,3172,Italy,IT,Sicily,587,Motta Camastra,2.86595,04/01/2014 12:00:00 AM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,15.1933,37.8762
Today's Zaman,http://www.todayszaman.com/world_two-dead-one-missing-as-heavy-rains-batter-northern-italy_364529.html,6383,11/15/2014 11:00:00 PM,,Cerro di Laveno,"Authorities said a 70-year old man and a 16-year-old girl died when their house in Cerro di Laveno, near the border with Switzerland collapsed in a landslide late on Saturday night.",Cerro di Laveno,unknown,landslide,downpour,medium,unknown,2,0,,,,glc,6383,Italy,IT,Lombardy,8130,Laveno,0.53139,11/25/2014 08:03:00 PM,11/20/2017 03:17:00 PM,02/15/2018 03:51:00 PM,8.5968,45.9
